Count of Cluster identity,Column Labels,,,,
Row Labels,bus,train,tram,Grand Total,
Inner urban residential Average SES,15,4,6,25,2
Inner urban residential High SES,314,59,392,765,1
Inner urban residential Low SES,33,2,40,75,2
Low density residential Average SES,795,8,2,805,4
Low density residential High SES,109,1,11,121,59
Low density residential Low SES,244,3,2,249,2
Urban core Average SES,,1,3,4,55
Urban core High SES,5,2,34,41,53
Urban core Low SES,20,2,31,53,30
Suburban residential High SES,1720,53,299,2072,
Suburban residential Low SES,2009,30,45,2084,2
Suburban residential Average SES,4220,55,60,4335,2
Grand Total,9484,220,925,10629,212
