OBJECTID,OBJECTID_MODE,Mode,X,Y,Outlier type,Retained or eliminated,Sample,Mode,Status,Census_Outlier_tracking,Cluster_outlier_tracking,In cluster sample?,Co-located_outlier_tracking,In colocated sample?,Census_Outiler_tracking,Cluster_outlier_tracking,Co-located_outlier_tracking,FacilityID,FacilityID_Mode,X,Y,Name,Target break,Mode standard,Standard?,Cluster sample?,FromBreak,ToBreak,BUFF_DIST,ORIG_FID,Shape_Length,Shape_Area,19_Total_Pat,20_Emp,21_Empden,22_Pop,23_Popden,24_Dwell,25_ActDen,26_PropComm,27_RetailEmp,28_Balance,29_LUEntropy,30_HousingDiv,31_PedConnect,32_PBN,33_DestScore,34_DestCount,35_Parkiteer,36_CBDDist,37_ACDist,38_ACCount,39 _FTZ,40_Parking,41_PropUrban,42_PropRural,43_EmpAccess,44_C_LOS,45_O_Bus_LOS,46_O_Tram_LOS,47_O_Train_LOS,48_O_LOS,49_PropFTE,50_MeanSize,51_MedInc,52_PropOS,53_PropBach,Censored_Pat,ln_Patronage,Int_density,ln_Emp,ln_Pop,Sample
1131,1131-bus,bus,309176.3795,5815581.072,misfit,retained,"Census, cluster",bus,Removed in all relevant samples,outlying but retained,outlying but retained,Y,,N,bus somewhat outlying but retained rd 2,bus bordering on cook's distance but retained rd 2,,5867,5867-bus,309176.3795,5815581.072,Location 5867 : 0 - 400,400,400,yes,No,0,400,50,22150,2785.728217,356352.8467,2049.8,571.0151854,1602.387046,671.8435146,1885.332251,597.2340341,3487.719297,0.480736387,197.3664119,0.189529494,0.566348603,7,60,0.088288486,7,51,1,11.85566849,0.625128044,0,0,0.003465861,0.985549262,0,158347.8473,322.7692308,0,0,92.46153846,92.46153846,0.481618359,3.156772962,300,0.043376632,0.415938633,2049.8,7.625497506,168.3724448,7.3792497,7.541859345,Yes
1144,1144-bus,bus,308905.7881,5815467.774,misfit,retained,Census,bus,Removed in all relevant samples,outlying but retained,,N,,N,bus somewhat outlying but retained rd 2,,,5846,5846-bus,308905.7881,5815467.774,Location 5846 : 0 - 400,400,400,yes,No,0,400,50,22214,2555.552317,354298.3483,67.6,563.692236,1591.010059,651.5183442,1838.897492,571.8412264,3429.907551,0.285150054,195.123229,0.191859628,0.640882523,7,40,0,6,41,0,12.0945302,0.727910662,0,0,0.003549516,0.924806379,0,22127.8027,254.3846154,0,0,0,0,0.465417811,3.215748371,150,0.049275819,0.404612389,67.6,4.213607983,112.8991998,7.372124351,7.516921482,No
1416,1416-bus,bus,342780.6926,5793821.605,misfit,retained,Census,bus,Removed in all relevant samples,outlying but retained,,N,,N,bus somewhat outlying but retanied rd2,,,1073,1073-bus,342780.6926,5793821.605,Location 1073 : 0 - 400,400,400,yes,No,0,400,50,23348,2873.495301,371554.436,3684.7,394.8410524,1062.673498,526.5190698,1417.071144,502.7931,2479.744643,0.084536703,77.1035653,0.103205555,0.485929764,7,74,0,4,21,1,29.15202837,0.520866821,0,0,0.006436473,0.889141582,0,47489.49193,309.9230769,0,0,232.6153846,232.6153846,0.566901146,2.818398153,300,0.078183554,0.380361479,3684.7,8.21194439,199.1632795,6.96854318,7.256347446,No
1498,1498-bus,bus,320463.1283,5812839.469,influential,eliminated,"Census, cluster",bus,Removed in all relevant samples,removed,removed,Y,,N,bus influential outlier removed rd 1,bus influential outlier removed rd 1,,5359,5359-bus,320463.1283,5812839.469,Location 5359 : 0 - 400,400,400,yes,No,0,400,50,23674,2663.403963,423860.6969,2375.2,39572.4451,93361.91203,4062.156633,9583.706774,4193.595426,102945.6188,1,4908.363055,0.677386062,0,6,107,0,7,74,0,0.25968707,0.25968707,1,0,0,1,0,418361.8645,716.7692308,0,124.6153846,0,124.6153846,0.51566185,2.285319827,150,0.04694263,0.59352877,2375.2,7.772836923,252.4414289,11.44423875,9.167819725,Yes
170,170-tram,tram,320329.9803,5813188.512,misfit,retained,Census,tram,"Outlying but retained in Census, not an outlier in Co-located",outlying but retained,,N,not an outlier,Y,tram naturally outlying values retained rd 1,,,523,523-tram,320329.9803,5813188.512,Location 523 : 0 - 600,600,600,yes,No,0,600,50,1568,3861.465196,914515.8946,70.37979932,72750.76989,79551.1268,15099.67517,16511.11289,7467.39634,96062.23969,0.858187682,4182.500719,0.404231064,0.262251968,8,190,0.319999114,7,159,0,0.498190193,0.498190193,0,1,0,0.876983589,0,570132.9523,56.92307692,174.7692308,0,0,56.92307692,0.446098229,2.211093684,100,0.049466967,0.636844486,70.37979932,4.253906281,207.7601944,11.2841552,9.711788942,No
1942,1942-tram,tram,317187.0211,5817669.001,misfit,retained,Trambus,tram,"Outlying but retained in Co-located, not an outlier in Census",not an outlier,,0,outlying but retained,Y,,,trambus tram rd 2 outlier but not influential,766,766-tram,317187.0211,5817669.001,Location 766 : 0 - 600,600,600,yes,No,0,600,50,1411,4018.409766,838550.1067,32.604293,1324.444314,1579.445644,3195.071669,3810.233454,1551.878352,5389.679098,0.316398822,202.1546308,0.100765243,0.476707021,8,83,0.185015677,7,75,0,5.952392791,0.399975495,1,0,0,3810.233454,0,348909.1491,39.23076923,51,0,0,39.23076923,0.62806746,2.455239773,650,0.03094166,0.59060354,22,3.091042453,98.98037021,7.36,8.25,
204,204-tram,tram,321191.486,5813528.022,misfit,retained,Census,tram,"Outlying but retained in Census, not an outlier in Co-located",outlying but retained,,N,not an outlier,Y,tram naturally outlying values retained rd 1,,,558,558-tram,321191.486,5813528.022,Location 558 : 0 - 600,600,600,yes,No,0,600,50,1673,4251.167269,919971.6118,49.85776264,49264.94652,53550.50731,10992.75047,11949.01053,5058.801899,65499.51784,0.720008875,2774.5264,0.376883138,0.415066902,8,207,0.475033953,7,128,0,0.802759702,0.802759702,0,1,0,0.790590666,0,468608.9757,56.92307692,80.76923077,29,0,85.92307692,0.483643495,2.362023808,150,0.04467559,0.630793387,68.379868,4.225078454,225.006943,10.88838055,9.388403753,No
210,210-tram,tram,321326.0024,5813584.012,misfit,retained,Trambus,tram,"Outlying but retained in Co-located, not an outlier in Census",not an outlier,,0,outlying but retained,Y,,,trambus tram rd 2 outlier but not influential,563,563-tram,321326.0024,5813584.012,Location 563 : 0 - 600,600,600,yes,No,0,600,50,1688,4183.571127,847738.1075,39.244588,37025.57852,43675.72744,8701.281548,10264.11514,4250.067109,53939.84258,0.61326145,2262.297681,0.361204395,0.535650556,8,176,0.431599089,7,108,0,0.930201738,0.825327939,0,0,0,10264.11514,0,492788.8902,29,112.4615385,55.84615385,0,84.84615385,0.499963895,2.415047782,150,0.044866699,0.624376567,84.4,4.435567402,207.6112875,10.68,9.24,
2198,2198-tram,tram,315202.0253,5814157.015,misfit,removed,Trambus,bus,"Removed from Co-located, not an outlier in Census",not an outlier,,0,removed,Y,,,trambus bus rd 3 deviates from normality assumption,596,596-tram,315202.0253,5814157.015,Location 596 : 0 - 600,600,600,yes,tram,0,600,50,1787,4414.494974,823621.4406,414.2555604,2315.394841,2811.236725,2989.658693,3629.894204,1400.355313,6441.130929,0.741605306,210.6937337,0.109719521,0.369388278,8,147,0.039519339,7,97,0,5.664061576,0.198528953,1,0,0.001988665,3629.894204,0,334319.0995,39,350.8461538,39.07692308,0,78.07692308,0.533269293,2.592123706,300,0.042238678,0.536145343,3158.3,8.057789187,178.480055,7.94,8.2,
2218,2218-bus,bus,322837.9685,5806930.013,misfit,retained,Cluster,bus,"Outlying but retained in Cluster, not an outlier in Census",not an outlier,outlying but retained,Y,,N,,bus furthest outlier in all plots but retained rd 2,,2863,2863-bus,322837.9685,5806930.013,Location 2863 : 0 - 400,400,400,yes,No,0,400,50,27029,2640.599818,375960.4632,0.4,1417.813655,3771.17754,2577.024821,6854.510176,3068.452718,10625.68772,0.17127821,209.5644972,0.059332469,0.605223268,8,55,0.264659671,5,34,0,6.314235895,0.55747466,0,0,0,0.766361066,0.048101852,194867.5187,8.076923077,0,99,0,99,0.66343779,2.233865341,800,0.049937398,0.527261496,0.4,-0.916290732,146.2919785,8.235142577,8.832662134,Yes
249,249-tram,tram,320723.4627,5814144.478,influential,removed,Trambus,tram,"Removed from Co-located, not an outlier in Census",not an outlier,,0,removed,Y,,,trambus removed rd 1 tram influential outlier,597,597-tram,320723.4627,5814144.478,Location 597 : 0 - 600,600,600,yes,No,0,600,50,1790,3855.396075,764683.3408,5201.988061,9757.856799,12760.65043,10346.99434,13531.08377,6183.588237,26291.7342,0.727575221,555.7671662,0.078905806,0.461008829,8,155,0.319998974,7,57,0,1.266085614,0.347727364,1,0,0,13531.08377,0,457399.8238,386.8461538,24.07692308,0,0,386.8461538,0.36846061,2.188225227,1,0.035900819,0.679845427,53.9,3.987130478,202.6982827,9.45,9.51,
258,258-tram,tram,315091.9704,5814314.97,violates assumptions,removed,Trambus,bus,"Removed from Co-located, not an outlier in Census",not an outlier,,0,removed,Y,,,trambus bus rd 2 deviates from normality assumption,604,604-tram,315091.9704,5814314.97,Location 604 : 0 - 600,600,600,yes,No,0,600,50,1811,4284.637598,882718.5626,414.2555604,2503.174108,2835.755601,3882.709533,4398.581493,1712.389338,7234.337094,0.653967053,212.3619281,0.092112138,0.451482619,8,184,0.272989048,7,107,0,5.808366245,0.00728608,1,0,0,4398.581493,0,259107.8035,19.38461538,234.4615385,58.76923077,0,78.15384615,0.528195563,2.568680729,300,0.04302358,0.530652589,61,4.110873864,208.446959,7.95,8.39,
260,260-tram,tram,315202.4794,5814303.465,violates assumptions,removed,Trambus,bus,"Outlying but retained in Co-located, not an outlier in Census",not an outlier,,0,outlying but retained,Y,,,trambus bus rd 4 deviates from normality assumption,605,605-tram,315202.4794,5814303.465,Location 605 : 0 - 600,600,600,yes,tram,0,600,50,1814,4144.319477,846771.5667,828.5111208,2401.524021,2836.094308,3579.328433,4227.029548,1638.94466,7063.123856,0.700444651,212.3849727,0.095681524,0.418703347,8,162,0.161974663,7,107,0,5.698467862,0.118182915,1,0,0,4227.029548,0,439646.0519,39.07692308,326.3076923,78.07692308,0,117.1538462,0.537442551,2.579116703,300,0.040661529,0.543279098,3158.3,8.057789187,191.3148792,7.95,8.35,
276,276-tram,tram,322505.4741,5808336.481,misfit,retained,"Cluster, Trambus",tram,"Outlying but retained in Co-located, not an outlier in Census",not an outlier,outlying but retained,Y,outlying but retained,Y,,tram furthest outlier but retained rd. 1,trambus tram rd 2 outlier but not influential,157,157-tram,322505.4741,5808336.481,Location 157 : 0 - 600,600,600,yes,No,0,600,50,1845,3968.682679,825797.6153,658.9,3146.675733,3810.468419,7197.648971,8715.996315,3905.543206,12526.46473,0.242326696,252.9286098,0.056401099,0.709003653,8,112,0.324031033,4,56,0,4.880302137,1.378472737,0,0,0,0.592506463,0,397111.1128,231.1538462,16.61538462,0,0,231.1538462,0.700843353,2.231698858,800,0.071865271,0.535217463,658.9032967,6.490576781,135.6264512,8.245507405,9.072915273,Yes
2,2-train,train,321055.9692,5812397.014,violates assumptions,removed,"Census, cluster",train,"Removed from Cluster, outlying but retained in Census",outlying but retained,removed,Y,,N,train most outlying values but retanied rd 5,train violates heteroskedasticity rd 1; removed,,30,30-train,321055.9692,5812397.014,Location 30 : 0 - 800,800,800,yes,No,0,800,50,486,5133.937941,1491376.724,93711.07724,74010.23428,49625.44546,8099.834378,5431.112239,2299.510136,55056.5577,0.714773344,2521.915644,0.634202641,0.400121233,7,298,0.580353431,7,169,0,0.587098838,0.587098838,1,0,0,0.750850938,0,682099.6611,0,0,525.0769231,0,525.0769231,0.606180624,2.361856185,650,0.056302174,0.568499493,93711.07724,11.44797168,199.8153754,10.81225899,8.599899224,Yes
451,451-train,train,333428.0332,5789465.022,violates assumptions,removed,Trainbus,bus,"Outlying but retained in Co-located, not an outlier in Census",not an outlier,,0,outlying but retained,Y,,,trainbus bus deviating from other DP and assumptions removed rd 3,38,38-train,333428.0332,5789465.022,Location 38 : 0 - 800,800,800,yes,train,0,800,50,441,4680.930935,805855.0187,854.8546472,288.5726923,358.0950488,2095.276304,2600.066085,946.2051862,2958.161134,0.013801124,22.73619358,0.017337329,0.338285666,8,78,0.318668073,6,22,0,26.63988113,2.611711514,0,0,0.000528219,2600.066085,0,30962.31085,156.3846154,0.692307692,0,0,156.3846154,0.594209638,2.74788822,500,0.025856766,0.45007413,0.4,-0.916290732,96.79160418,5.88,7.86,
467,467-train,train,323284.9761,5813323.039,misfit,retained,Census,train,"Outlying but retained in Census, not an outlier in Cluster, Co-located",outlying but retained,not an outlier,Y,not an outlier,Y,train most outlying values but retanied rd 5,,,153,153-train,323284.9761,5813323.039,Location 153 : 0 - 800,800,800,yes,No,0,800,50,457,4925.930229,1396492.672,3052.522811,9350.046178,6695.377904,9336.113362,6685.400898,2830.915383,13380.7788,0.330202613,635.2083084,0.17353974,0.540264528,8,178,0.515063903,7,86,0,2.603347755,0.717181037,1,0,0,0.873598651,0,545205.8351,165.2307692,39.76923077,229.8461538,0,395.0769231,0.629553817,2.361568607,650,0.074777847,0.592474782,3052.522811,8.023723679,127.4621798,8.809172702,8.807681458,Yes
493,493-train,train,339618.0413,5829911.992,misfit,retained,Trainbus,train,"Outlying but retained in Co-located, not an outlier in Census",not an outlier,,0,outlying but retained,Y,,,trainbus train deviates from assumptions but retained rd 3,162,162-train,339618.0413,5829911.992,Location 162 : 0 - 800,800,800,yes,train,0,800,50,484,7341.095515,708587.1954,178.2654621,63.59224542,89.74512359,429.610504,606.2916558,178.840591,696.0367794,0,11.74479183,0.038006794,0.461712358,2,27,0,4,7,0,25.44177317,2.300242034,0,0,0.001547913,606.2916558,0,1913.195961,41.30769231,4.538461538,0,0,41.30769231,0.531723378,3.390123307,500,0.011651507,0.324013928,4.2,1.435084525,38.10399084,4.5,6.41,
4,4-train,train,320651.0415,5813316.975,misfit,retained,"Census, cluster",train,Removed in all relevant samples,outlying but retained,removed,Y,,N,remains an outlier throughout but doesn't impact assumptions or cross cook's distance,train violates heteroskedasticity rd 1; removed,,18,18-train,320651.0415,5813316.975,Location 18 : 0 - 800,800,800,yes,No,0,800,50,558,5257.241176,1506566.359,54117.46607,110482.6617,73334.0825,26249.40387,17423.33069,7788.637861,90757.41319,0.862790998,3838.852693,0.361096753,0.275464194,8,364,0.650025069,7,234,0,0.443947337,0.443947337,1,1,0,0.908682286,0,593248.6744,0,0,707.4615385,0,707.4615385,0.452535778,2.237018975,100,0.043558934,0.641806854,54117.46607,10.89891226,241.6090057,11.20278075,9.765565431,Yes
527,527-train,train,307042.9694,5818829.981,violates assumptions,removed,Trainbus,bus,"Outlying but retained in Co-located, not an outlier in Census",not an outlier,,0,outlying but retained,Y,,,trainbus bus deviating from other DP and assumptions removed rd 3,174,174-train,307042.9694,5818829.981,Location 174 : 0 - 800,800,800,yes,train,0,800,50,520,5604.631637,1219987.414,2822.178197,1021.982379,837.6991166,3423.010937,2805.775615,868.3923108,3643.474731,0.017834208,27.29025509,0.019265528,0.255317645,5,91,0,5,38,1,14.91573839,1.824436194,0,0,0.007938911,2805.775615,0,91831.69403,92.69230769,41.30769231,0,0,92.69230769,0.467050818,3.231000067,100,0.059339328,0.302414953,38.5,3.650658241,74.59093344,6.73,7.94,
547,547-train,train,354333.0362,5803085.055,violates assumptions,removed,Trainbus,bus,"Outlying but retained in Co-located, not an outlier in Census",not an outlier,,0,outlying but retained,Y,,,trainbus bus deviating from other DP and assumptions removed rd 3,21,21-train,354333.0362,5803085.055,Location 21 : 0 - 800,800,800,yes,train,0,800,50,540,6221.338142,623229.291,262.6605169,77.11628355,123.7366161,738.192387,1184.463564,425.9910609,1308.20018,0.014465154,9.970664344,0.016695209,0.304419491,5,35,0.273281434,3,29,0,35.01076644,6.501416021,0,0,0,1184.463564,0.02871577,7884.104319,72.53846154,1.538461538,0,0,72.53846154,0.536827354,2.780489246,500,0.023011538,0.362305204,0.9,-0.105360516,56.1591063,4.82,7.08,
559,559-train,train,321562.0072,5813213.006,misfit,retained,Census,train,Outlying but retained in all relevant samples,outlying but retained,,N,,N,train most outlying values but retanied rd 5,,,19,19-train,321562.0072,5813213.006,Location 19 : 0 - 800,800,800,yes,No,0,800,50,552,5006.648183,1507049.215,39327.89591,64916.65515,43075.33854,10347.5192,6866.079153,2750.429711,49941.41769,0.583521742,2169.636928,0.480235746,0.574438973,8,327,0.323872969,7,178,0,0.906167683,0.906167683,0,1,0,0.648915722,0,632389.3445,0,0,162.3846154,0,162.3846154,0.536319418,2.496365977,300,0.043920685,0.597309774,39327.89591,10.57968937,216.9803061,10.67070592,8.834348502,No
570,570-train,train,320045.0203,5813077.035,influential,removed,Cluster,train,"Removed from Cluster, not an outlier in Census",not an outlier,removed,Y,,N,,"traincuster influential outlier, removed rd 3",,17,17-train,320045.0203,5813077.035,Location 17 : 0 - 800,800,800,yes,No,0,800,50,564,5057.36616,1519844.746,19000.73,90699.40713,59676.75802,23394.20289,15392.49516,6719.550779,75069.25318,0.807706548,3106.619712,0.335866849,0.339160667,8,277,0.604422086,7,197,0,0.703486713,0.703486713,0,1,0,0.85548062,0,627060.9971,0,17.38461538,117.6153846,0,117.6153846,0.483022699,2.290703004,150,0.053746525,0.624078991,19000.72763,9.852232554,182.2554578,10.99669791,9.641635342,Yes
572,572-train,train,354833.9919,5788410.032,misfit,retained,Trainbus,,"Outlying but retained in Co-located, not an outlier in Census",not an outlier,,0,outlying but retained,Y,,,trainbus bus 572 is outlier but generally fits assumptions rd 4,59,59-train,354833.9919,5788410.032,Location 59 : 0 - 800,800,800,yes,train,0,800,50,567,6398.846961,981789.4559,3315.551807,407.6943953,415.256441,1562.506458,1591.488326,670.6665285,2006.744767,0.089888996,50.09619665,0.061033953,0.520971065,5,74,0,4,31,1,41.98182305,1.126047911,0,0,0.00214783,1591.488326,0,11957.6799,84.15384615,15,0,0,84.15384615,0.567407483,2.372995011,300,0.021291687,0.344467428,0.4,-0.916290732,75.37257561,6.03,7.37,
597,597-train,train,336987.0032,5775681,violates assumptions,removed,"Census, cluster",train,Removed in all relevant samples,removed,removed,Y,,N,train violates linearity and heteroskedasticity assumptions rd ,train violates heteroskedasticity rd 1; removed,,12,12-train,336987.0032,5775681,Location 12 : 0 - 800,800,800,yes,train,0,800,50,594,5353.753339,1141931.561,27.23951829,1448.814473,1268.740197,1864.388865,1632.662524,739.9977612,2901.402721,0.141524988,199.3307496,0.217610788,0.575424392,6,64,0.318584126,6,41,0,40.59883806,1.720698975,0,0,0,0.850861253,0,13683.85102,18.76923077,0,0,0,18.76923077,0.528246,2.206307383,300,0.02928033,0.247559021,27.23951829,3.304668797,56.04539027,7.145779716,7.397967411,Yes
605,605-train,train,331924.0112,5803516.016,violates assumptions,removed,Cluster,,"Removed from Cluster, not an outlier in Census, Co-located",not an outlier,removed,Y,not an outlier,Y,,train violates heteroskedasticity rd 1; removed,,93,93-train,331924.0112,5803516.016,Location 93 : 0 - 800,800,800,yes,train,0,800,50,602,5241.062442,1492187.468,6184.3,1406.859676,942.8169758,4422.384239,2963.692119,1097.998881,3906.509095,0.199057328,115.1207145,0.074782535,0.482211686,8,114,0.105826637,6,65,1,14.60091507,0.178604598,1,0,0.010333993,0.873511881,0,167023.4828,275.6923077,243.8461538,0,0,275.6923077,0.570194063,2.699175902,300,0.041226678,0.586792669,6184.30223,8.729769462,76.3979074,6.848872177,7.994191108,Yes
609,609-train,train,338918.9922,5771056.006,misfit,removed,"Census, cluster",train,Removed in all relevant samples,removed,removed,Y,,N,train does not fit curve rd 1,traincluster affects assumptions. Remove rd 2,,10,10-train,338918.9922,5771056.006,Location 10 : 0 - 800,800,800,yes,train,0,800,50,606,5074.186483,582482.806,12.10870121,31.87515446,54.7229105,233.7139386,401.2374893,158.0619276,455.9603998,0.027362816,6.54736875,0.032111878,0.577705976,3,42,0,6,13,0,45.61052566,4.573241598,0,0,0.00013076,0.692846791,0,713.4225858,18.84615385,0,0,0,18.84615385,0.585446019,2.53848283,300,0.007415575,0.138448979,12.10870121,2.493924302,72.10513266,4.002282461,5.994553495,Yes
615,615-train,train,340364.0072,5767609.996,influential,removed,Census,train,Removed in all relevant samples,removed,removed,Y,removed,Y,crosses cook's distanced removed rd 4,"traincluster influential outlier, removed rd 4",trainbus train exceeds cook's distance; removed,9,9-train,340364.0072,5767609.996,Location 9 : 0 - 800,800,800,yes,train,0,800,50,612,6614.19227,1269518.31,37.77806661,69.34258935,54.62118097,1351.896147,1064.88905,426.3896647,1119.510231,0.187480645,6.545337336,0.012217897,0.570772987,4,84,0.152925338,6,37,0,49.34693395,8.077400974,0,0,0.002195874,0.782592167,0,695.265415,19.15384615,14.92307692,0,0,19.15384615,0.589188397,2.497455117,500,0.00407332,0.200742065,37.77806661,3.631728686,66.16682827,4.000421737,6.970625894,Yes
621,621-train,train,341328.0255,5763802.001,violates assumptions,removed,Census,train,Removed in all relevant samples,removed,,N,,N,train violates linearity and heteroskedasticity assumptions rd ,,,8,8-train,341328.0255,5763802.001,Location 8 : 0 - 800,800,800,yes,train,0,800,50,618,5215.871819,691670.3076,16.92598847,37.77984788,54.62117929,799.7272593,1156.226096,441.2320565,1210.847275,0.224230634,6.545337135,0.011258166,0.662106549,4,43,0,6,18,0,53.22770234,5.331243578,0,0,0.0000872,0.609724795,0,732.0791899,19.23076923,0,0,0,19.23076923,0.583291902,2.620448988,500,0.002260566,0.164728546,16.92598847,2.82885022,62.16834744,4.000421707,7.052916615,No
627,627-train,train,341391.0113,5758713.948,misfit,removed,"Census, cluster",train,Removed in all relevant samples,removed,removed,Y,,N,train does not fit curve rd 1,traincluster affects assumptions. Remove rd 2,,7,7-train,341391.0113,5758713.948,Location 7 : 0 - 800,800,800,yes,train,0,800,50,624,5144.519975,1110556.586,66.2654051,79.098917,71.2245715,1865.702154,1679.970365,742.8543672,1751.194937,0.268685514,7.844439523,0.009295379,0.572129046,6,71,0,6,27,0,57.97484999,0.521055362,1,0,0.0000989,0.768671146,0,1213.937003,19.07692308,0,0,0,19.07692308,0.512705291,2.261507018,150,0.011951273,0.129408676,66.2654051,4.193667968,63.93190666,4.265837864,7.426531432,Yes
628,628-train,train,319685.9796,5812408.047,violates assumptions,removed,"Census, cluster",train,Removed in all relevant samples,removed,removed,Y,,N,train violates linearity and heteroskedasticity assumptions rd ,train violates heteroskedasticity rd 1; removed,,210,210-train,319685.9796,5812408.047,Location 210 : 0 - 800,800,800,yes,No,0,800,50,625,5120.93025,1402715.864,68272.24827,62855.67983,44809.98716,14157.96455,10093.2519,4207.776442,54903.23905,0.467032851,2168.387931,0.35368645,0.536136564,7,179,0,7,148,0,1.135861504,1.135861504,0,1,0,0.520168862,0,683718.8762,0,0,0,0,0,0.557130941,2.398713913,300,0.058556714,0.618060045,68272.24827,11.13125864,127.6095926,10.71018632,9.219622351,Yes
632,632-train,train,340765.0406,5755179.036,violates assumptions,removed,"Census, cluster",train,"Removed from Census, Cluster, outlying but retained in co-located sample",removed,removed,Y,outlying but retained,Y,tail end of residuals and heteroskedasticity curve removed rd 3,"traincluster affects assumptions, removed rd 3",trainbus train outlier affecting heteorscedasticity and residual outlier rd1,6,6-train,340765.0406,5755179.036,Location 6 : 0 - 800,800,800,yes,train,0,800,50,630,8168.464216,933235.5829,39.9497772,66.46929414,71.2245604,856.6435324,917.9284932,344.4976902,989.1530536,0.006662512,7.8444383,0.016946787,0.303873793,3,45,0.304116585,3,7,0,61.08211428,3.496429085,0,0,0.000316411,0.898233096,0,1470.306732,19.07692308,3.923076923,0,0,19.07692308,0.577147337,2.664541793,500,0.008361771,0.158053594,39.9497772,3.687623095,48.21933585,4.265837708,6.822119493,Yes
636,636-train,train,341812.9566,5753352.037,violates assumptions,removed,"Census, cluster",train,"Removed from Census, Cluster, outlying but retained in co-located sample",removed,removed,Y,outlying but outlying but retained,Y,train does not fit curve rd 1,train violates heteroskedasticity rd 1; removed,trainbus train outlier affecting heteorscedasticity and residual outlier rd1,5,5-train,341812.9566,5753352.037,Location 5 : 0 - 800,800,800,yes,train,0,800,50,636,6288.186382,747291.8474,16.41597584,53.22553392,71.22456121,680.4478396,910.55167,342.3934108,981.7762312,0.125464445,7.844438389,0.017082909,0.544269832,4,44,0,1,7,0,63.1530322,5.146113321,0,0,0.000472226,0.678017008,0,2132.51582,18.92307692,8,0,0,18.92307692,0.568936853,2.659372643,300,0.008545194,0.146690014,16.41597584,2.798254997,58.87927207,4.26583772,6.814050647,Yes
642,642-train,train,343100.9711,5752035.042,violates assumptions,removed,"Census, cluster",train,Removed in all relevant samples,removed,removed,Y,,N,tail end of residuals and heteroskedasticity curve removed rd 3,"traincluster affects assumptions, removed rd 3",,4,4-train,343100.9711,5752035.042,Location 4 : 0 - 800,800,800,yes,No,0,800,50,642,5419.798216,895362.9537,22.74247841,63.77183936,71.22456775,239.0735571,267.0130098,106.8568819,338.2375776,0.007486151,7.84443911,0.057080055,0.354077122,5,41,0,1,3,0,64.82921482,6.579937222,0,0,0.007087824,0.45550662,0,956.9887321,18.76923077,0,0,0,18.76923077,0.515932297,2.498790953,300,0.007385929,0.175100512,22.74247841,3.124234471,45.79148582,4.265837812,5.587297383,Yes
648,648-train,train,344672.9606,5751164.948,violates assumptions,removed,Census,train,Removed in all relevant samples,removed,,N,,N,tail end of residuals and heteroskedasticity curve removed rd 3,,,3,3-train,344672.9606,5751164.948,Location 3 : 0 - 800,800,800,yes,No,0,800,50,648,3962.815856,288913.0143,10.17780762,9.691468532,33.54458973,37.68664568,130.4428801,52.70916623,163.9874698,0,3.694490538,0.055085179,0.478929969,5,12,0,2,2,0,66.1989417,7.852115724,0,0,0.001131919,0.368251648,0,83.90596223,18.69230769,0,0,0,18.69230769,0.507508375,2.474766524,300,0.007323417,0.175593918,10.17780762,2.320209626,41.53499291,3.512875591,4.870935431,No
8,8-train,train,323111.9764,5811801.05,violates assumptions,removed,Cluster,,"Removed from Cluster, not an outlier in Census",not an outlier,removed,Y,,N,,"traincluster affects assumptions, removed rd 3",,84,84-train,323111.9764,5811801.05,Location 84 : 0 - 800,800,800,yes,train,0,800,50,629,4991.242011,1489773.27,11477.2,9440.687456,6336.996138,5296.84154,3555.468236,1540.793055,9892.464374,0.208141754,575.5848339,0.278662522,0.723814791,8,270,0.245050112,7,54,0,2.623508666,0.704581602,1,0,0,0.634947053,0,652452.1401,0,0,75,0,75,0.742594393,2.307557284,1000,0.027861057,0.631834053,11477.20297,9.348117996,181.2356319,8.75416014,8.176242046,Yes
99,99-tram,tram,319917.4968,5812318.477,misfit,retained,Census,tram,"Outlying but retained in Census, not an outlier in Co-located",outlying but retained,,N,not an outlier,Y,tram naturally outlying values retained rd 1,,,440,440-tram,319917.4968,5812318.477,Location 440 : 0 - 600,600,600,yes,No,0,600,50,1319,4168.803304,833244.9269,10452.60783,49057.95439,58875.79126,10297.59314,12358.42284,5256.700243,71234.2141,0.647442459,2961.558626,0.38662692,0.489067909,6,112,0.313420541,7,135,0,0.978432803,0.978432803,0,1,0,0.666901884,0,580939.1766,63.30769231,39.46153846,281.5384615,0,344.8461538,0.546040611,2.350984889,300,0.056633372,0.620500824,10452.60783,9.254606779,134.4142597,10.98318527,9.422093121,No
